ts,device,co,humidity,light,lpg,motion,smoke,temp
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78.09999847,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004990396,51,false,0.007689266,false,0.020520845,22.7
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.5,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.005006199,51,false,0.007706873,false,0.02057104,22.7
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.59999847,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004993256,51.1,false,0.007692454,false,0.020529932,22.7
1.59E+09,b8:27:eb:bf:9d:51,0.005004798,51.1,false,0.007705313,false,0.020566593,22.7
1.59E+09,b8:27:eb:bf:9d:51,0.005013474,51,false,0.007714973,false,0.020594137,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.59999847,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,1c:bf:ce:15:ec:4d,0.004351369,78.09999847,true,0.006963631,false,0.018459116,27
1.59E+09,b8:27:eb:bf:9d:51,0.005014896,51.1,false,0.007716556,false,0.02059865,22.7
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.59999847,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,1c:bf:ce:15:ec:4d,0.004391004,78,true,0.007009459,false,0.018588908,27
1.59E+09,b8:27:eb:bf:9d:51,0.004990367,51.1,false,0.007689234,false,0.020520753,22.7
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.59999847,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004997519,51.1,false,0.007697204,false,0.020543474,22.7
1.59E+09,00:0f:00:70:91:0a,0.002792826,75.80000305,false,0.005052672,false,0.013103809,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004981719,51.1,false,0.007679592,false,0.020493267,22.6
1.59E+09,00:0f:00:70:91:0a,0.002746464,75.59999847,false,0.004991855,false,0.012935399,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.005004798,51.1,false,0.007705313,false,0.020566593,22.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004994671,51.1,false,0.007694031,false,0.020534428,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.005020725,51.1,false,0.007723043,false,0.020617148,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.5,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004965923,51.1,false,0.007661969,false,0.020443038,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78.19999695,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004967498,51.1,false,0.007663727,false,0.020448047,22.7
1.59E+09,b8:27:eb:bf:9d:51,0.004981719,51.1,false,0.007679592,false,0.020493267,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004439323,78.40000153,true,0.007065172,false,0.018746775,27
1.59E+09,b8:27:eb:bf:9d:51,0.005009117,51.1,false,0.007710122,false,0.020580305,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004997519,51.2,false,0.007697204,false,0.020543474,22.7
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78.5,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004986014,51.2,false,0.007684382,false,0.02050692,22.7
1.59E+09,b8:27:eb:bf:9d:51,0.00495602,51.1,false,0.007650913,false,0.020411529,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004371186,78.5,true,0.006986559,false,0.018524044,27
1.59E+09,b8:27:eb:bf:9d:51,0.004988856,51.1,false,0.00768755,false,0.020515952,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,b8:27:eb:bf:9d:51,0.004988856,51.1,false,0.00768755,false,0.020515952,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,false,0.005114383,false,0.013274837,19.79999924
1.59E+09,1c:bf:ce:15:ec:4d,0.004351369,78.5,true,0.006963631,false,0.018459116,27
1.59E+09,b8:27:eb:bf:9d:51,0.004994671,51.1,false,0.007694031,false,0.020534428,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004991763,51.1,false,0.00769079,false,0.020525187,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78.30000305,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004977374,51.1,false,0.007674747,false,0.020479456,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004367173,78.80000305,true,0.006981918,false,0.018510903,27
1.59E+09,b8:27:eb:bf:9d:51,0.004991763,51.1,false,0.00769079,false,0.020525187,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004988919,51.1,false,0.00768762,false,0.020516151,22.6
1.59E+09,b8:27:eb:bf:9d:51,0.004973087,51.1,false,0.007669964,false,0.020465825,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004359263,79.30000305,true,0.006972767,false,0.018484988,27
1.59E+09,b8:27:eb:bf:9d:51,0.005000431,51.1,false,0.007700449,false,0.020552724,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,79.09999847,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004961647,51.1,false,0.007657197,false,0.020429436,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004991805,51.1,false,0.007690836,false,0.02052532,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004343508,78.80000305,true,0.006954528,false,0.018433343,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004986014,51,false,0.007684382,false,0.02050692,22.6
1.59E+09,b8:27:eb:bf:9d:51,0.004994671,51,false,0.007694031,false,0.020534428,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004343508,78.30000305,true,0.006954528,false,0.018433343,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.00498462,50.9,false,0.007682828,false,0.02050249,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004383044,78.69999695,true,0.007000264,false,0.018562862,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.005000431,50.9,false,0.007700449,false,0.020552724,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004333721,78.19999695,true,0.006943189,false,0.018401241,27
1.59E+09,b8:27:eb:bf:9d:51,0.004983112,50.7,false,0.007681145,false,0.020497694,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004991763,50.5,false,0.00769079,false,0.020525187,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78,true,0.006952255,false,0.018426906,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004986014,50.4,false,0.007684382,false,0.02050692,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004961647,50.3,false,0.007657197,false,0.020429436,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,78,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004967393,50.2,false,0.007663609,false,0.020447713,22.6
1.59E+09,00:0f:00:70:91:0a,0.002746464,75.19999695,false,0.004991855,false,0.012935399,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004987588,50.1,false,0.007686136,false,0.02051192,22.6
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004967364,50,false,0.007663577,false,0.020447621,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004971645,50,false,0.007668355,false,0.020461238,22.6
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004975983,49.9,false,0.007673195,false,0.020475034,22.5
1.59E+09,b8:27:eb:bf:9d:51,0.00494744,49.9,false,0.007641329,false,0.020384218,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004971645,49.7,false,0.007668355,false,0.020461238,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004298763,78,true,0.006902628,false,0.018286437,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004980273,49.7,false,0.00767798,false,0.020488672,22.5
1.59E+09,00:0f:00:70:91:0a,0.002746464,75.19999695,false,0.004991855,false,0.012935399,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.005000431,49.7,false,0.007700449,false,0.020552724,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78.09999847,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004970256,49.6,false,0.007666805,false,0.02045682,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78.09999847,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004980273,49.5,false,0.00767798,false,0.020488672,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004245145,78.09999847,true,0.006840238,false,0.018109938,27
1.59E+09,b8:27:eb:bf:9d:51,0.004978819,49.5,false,0.007676358,false,0.020484049,22.5
1.59E+09,b8:27:eb:bf:9d:51,0.004975983,49.5,false,0.007673195,false,0.020475034,22.5
1.59E+09,b8:27:eb:bf:9d:51,0.004980273,49.6,false,0.00767798,false,0.020488672,22.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.90000153,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004279504,78.09999847,true,0.006880243,false,0.018223098,27
1.59E+09,b8:27:eb:bf:9d:51,0.004973087,49.6,false,0.007669964,false,0.020465825,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004996121,49.7,false,0.007695647,false,0.020539035,22.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004268016,78,true,0.006866877,false,0.018185284,27
1.59E+09,b8:27:eb:bf:9d:51,0.004986014,49.6,false,0.007684382,false,0.02050692,22.5
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004977374,49.5,false,0.007674747,false,0.020479456,22.4
1.59E+09,00:0f:00:70:91:0a,0.002792826,74.90000153,false,0.005052672,false,0.013103809,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.005006199,49.5,false,0.007706873,false,0.02057104,22.5
1.59E+09,b8:27:eb:bf:9d:51,0.004991858,49.4,false,0.007690895,false,0.020525489,22.4
1.59E+09,00:0f:00:70:91:0a,0.002792826,74.80000305,false,0.005052672,false,0.013103809,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004986014,49.4,false,0.007684382,false,0.02050692,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.005023652,49.3,false,0.007726301,false,0.020626438,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.90000153,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004310347,77.80000305,true,0.006916078,false,0.018324501,27
1.59E+09,b8:27:eb:bf:9d:51,0.004996121,49.3,false,0.007695647,false,0.020539035,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.005000431,49.3,false,0.007700449,false,0.020552724,22.4
1.59E+09,1c:bf:ce:15:ec:4d,0.004333721,77.80000305,true,0.006943189,false,0.018401241,27
1.59E+09,b8:27:eb:bf:9d:51,0.004963087,49.2,false,0.007658803,false,0.020434015,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004980273,49.1,false,0.00767798,false,0.020488672,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.70000076
1.59E+09,1c:bf:ce:15:ec:4d,0.004318122,77.69999695,true,0.006925101,false,0.018350039,27
1.59E+09,b8:27:eb:bf:9d:51,0.004973087,49.2,false,0.007669964,false,0.020465825,22.4
1.59E+09,b8:27:eb:bf:9d:51,0.004987503,49.2,false,0.007686042,false,0.020511652,22.4
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,77.59999847,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004971645,49.3,false,0.007668355,false,0.020461238,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004987588,49.2,false,0.007686136,false,0.02051192,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,true,0.006893641,false,0.018261005,27
1.59E+09,b8:27:eb:bf:9d:51,0.004981719,49.3,false,0.007679592,false,0.020493267,22.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,true,0.006893641,false,0.018261005,27
1.59E+09,b8:27:eb:bf:9d:51,0.005029451,49.2,false,0.007732751,false,0.020644832,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.005026604,49.2,false,0.007729584,false,0.0206358,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004312293,77.80000305,true,0.006918337,false,0.018330895,27
1.59E+09,b8:27:eb:bf:9d:51,0.004997561,49.2,false,0.007697251,false,0.020543607,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,77.80000305,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004994671,49.1,false,0.007694031,false,0.020534428,22.3
1.59E+09,b8:27:eb:bf:9d:51,0.004997519,49.1,false,0.007697204,false,0.020543474,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.005014938,49.1,false,0.007716603,false,0.020598783,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.005000431,49.1,false,0.007700449,false,0.020552724,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004975983,49.1,false,0.007673195,false,0.020475034,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004318122,78,true,0.006925101,false,0.018350039,27
1.59E+09,b8:27:eb:bf:9d:51,0.005007697,49.1,false,0.007708541,false,0.020575797,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004302587,78,true,0.00690707,false,0.018299006,27
1.59E+09,b8:27:eb:bf:9d:51,0.004987461,49.1,false,0.007685995,false,0.02051152,22.3
1.59E+09,b8:27:eb:bf:9d:51,0.004976012,49.1,false,0.007673227,false,0.020475126,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004310347,78.09999847,true,0.006916078,false,0.018324501,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004961647,49.1,false,0.007657197,false,0.020429436,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004333721,78,true,0.006943189,false,0.018401241,27
1.59E+09,b8:27:eb:bf:9d:51,0.004983112,49.1,false,0.007681145,false,0.020497694,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.005010614,49.1,false,0.007711789,false,0.020585057,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004333721,78,true,0.006943189,false,0.018401241,27
1.59E+09,b8:27:eb:bf:9d:51,0.004975983,49,false,0.007673195,false,0.020475034,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.005010616,49,false,0.007711791,false,0.020585064,22.3
1.59E+09,b8:27:eb:bf:9d:51,0.004956142,48.9,false,0.007651049,false,0.020411917,22.2
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.90000153,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,77.90000153,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.00498176,48.9,false,0.007679638,false,0.0204934,22.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.80000305,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.005009117,48.9,false,0.007710122,false,0.020580305,22.3
1.59E+09,1c:bf:ce:15:ec:4d,0.004341545,77.90000153,true,0.006952255,false,0.018426906,27
1.59E+09,b8:27:eb:bf:9d:51,0.004991763,48.9,false,0.00769079,false,0.020525187,22.2
1.59E+09,1c:bf:ce:15:ec:4d,0.004333721,77.90000153,true,0.006943189,false,0.018401241,27
1.59E+09,00:0f:00:70:91:0a,0.002840089,74.69999695,false,0.005114383,false,0.013274837,19.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004990367,48.9,false,0.007689234,false,0.020520753,22.2
